eps0,F,p_star,W_star,regime,n_local_maxima,n_thresholds,p_bar_low,p_bar_high
1.5813559322033899,1.6033898305084746,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.6364406779661016,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.6694915254237288,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.702542372881356,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.735593220338983,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.7686440677966102,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.8016949152542372,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.8347457627118644,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.8677966101694916,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.9008474576271186,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.9338983050847458,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,1.9669491525423728,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.5813559322033899,2.0,3.3354999999999997,1.7201162843877114,INTERIOR_GENERIC,1,0,,
1.6271186440677967,0.05,6.6655,1.7824493568761193,INTERIOR_ORIGINATOR,2,2,2.0221710487613644,2696.2482718150372
1.6271186440677967,0.08305084745762711,6.6655,1.749398509418492,INTERIOR_ORIGINATOR,2,2,2.037275098921299,1198.698741269826
1.6271186440677967,0.11610169491525424,6.6655,1.716347661960865,INTERIOR_ORIGINATOR,2,2,2.0527548385423864,701.2677385636941
1.6271186440677967,0.14915254237288134,6.6655,1.683296814503238,INTERIOR_ORIGINATOR,2,2,2.0686273785474367,469.2720194650329
1.6271186440677967,0.1822033898305085,6.6655,1.6502459670456109,INTERIOR_ORIGINATOR,2,2,2.0849109991538266,340.1631924188506
1.6271186440677967,0.21525423728813559,6.6655,1.6171951195879837,INTERIOR_ORIGINATOR,2,2,2.101625258458831,260.0054054754635
1.6271186440677967,0.24830508474576268,6.6655,1.5841442721303567,INTERIOR_ORIGINATOR,2,2,2.118791113946925,206.37978200940267
1.6271186440677967,0.28135593220338984,6.6655,1.5510934246727295,INTERIOR_ORIGINATOR,2,2,2.136431058815169,168.5010709319018
1.6271186440677967,0.31440677966101693,6.6655,1.5180425772151023,INTERIOR_ORIGINATOR,2,2,2.1545692753467707,140.61591650837113
1.6271186440677967,0.34745762711864403,6.6655,1.4849917297574753,INTERIOR_ORIGINATOR,2,2,2.1732318079659816,119.40880521743094
1.6271186440677967,0.3805084745762712,6.6655,1.451940882299848,INTERIOR_ORIGINATOR,2,2,2.192446759096459,102.85085720118511
1.6271186440677967,0.4135593220338983,6.6655,1.418890034842221,INTERIOR_ORIGINATOR,2,2,2.212244511541159,89.63936811356317
1.6271186440677967,0.4466101694915254,2.2285,1.4144526497757164,AT_KINK,2,2,2.2326579818316925,78.90426934828463
1.6271186440677967,0.47966101694915253,2.251,1.4246945827679873,AT_KINK,2,2,2.2537229098949267,70.04500009322047
1.6271186440677967,0.5127118644067796,2.2735,1.4344658011580342,AT_KINK,2,2,2.275478191498209,62.63529029351919
1.6271186440677967,0.5457627118644068,2.296,1.4437862475128698,AT_KINK,2,2,2.297966261324072,56.365234254661026
1.6271186440677967,0.5788135593220339,2.3185000000000002,1.452674888700444,AT_KINK,2,2,2.3212335362676164,51.00478100527733
1.6271186440677967,0.611864406779661,2.341,1.461149771381627,AT_KINK,2,2,2.3453309307511194,46.38000760108264
1.6271186440677967,0.6449152542372881,2.368,1.4707975982214538,AT_KINK,2,2,2.3703144586514737,42.357281405391596
1.6271186440677967,0.6779661016949153,2.3949999999999996,1.4799024408829122,AT_KINK,2,2,2.396245940028173,38.832435738915784
1.6271186440677967,0.7110169491525424,2.4219999999999997,1.4884908458115578,AT_KINK,2,2,2.4231938354842697,35.72321502309192
1.6271186440677967,0.7440677966101695,2.449,1.4965878751870327,AT_KINK,2,2,2.4512342370523235,32.96390185006668
1.6271186440677967,0.7771186440677966,2.476,1.504217202998239,AT_KINK,2,2,2.480452052478132,30.501430559829092
1.6271186440677967,0.8101694915254237,2.5075,1.5125567445557029,AT_KINK,2,2,2.510942430394544,28.292532558576525
1.6271186440677967,0.8432203389830508,2.5389999999999997,1.5203235451801203,AT_KINK,2,2,2.542812488165281,26.301609885166613
1.6271186440677967,0.876271186440678,2.575,1.5285387088041815,AT_KINK,2,2,2.576183423632456,24.499130707928774
1.6271186440677967,0.9093220338983051,2.6109999999999998,1.5360904161349382,AT_KINK,2,2,2.6111931188359363,22.860404097131774
1.6271186440677967,0.9423728813559322,2.647,1.543019346118009,AT_KINK,2,2,2.6479993813148432,21.36463387643531
1.6271186440677967,0.9754237288135593,2.683,1.5493633787936734,AT_KINK,2,2,2.686784021943725,19.994180131092598
1.6271186440677967,1.0084745762711864,2.7234999999999996,1.5558451423368473,AT_KINK,2,2,2.7277580453481898,18.733976729999913
1.6271186440677967,1.0415254237288136,2.7685,1.5622878839563101,AT_KINK,2,2,2.7711683424741262,17.57106697614602
1.6271186440677967,1.0745762711864406,2.8135,1.5679883855691281,AT_KINK,2,2,2.8173064455977905,16.49422914634987
1.6271186440677967,1.1076271186440678,2.8629999999999995,1.5734662357147566,AT_KINK,2,2,2.866520168816132,15.493670451094207
1.6271186440677967,1.140677966101695,2.917,1.5785700352234948,AT_KINK,2,2,2.9192293722143354,14.560772625375488
1.6271186440677967,1.173728813559322,2.9755,1.5831600371881385,AT_KINK,2,2,2.9759477636631,13.687875416403534
1.6271186440677967,1.2067796610169492,3.034,1.586860561187186,AT_KINK,2,2,3.0373137901858636,12.868085854872609
1.6271186440677967,1.2398305084745762,3.1014999999999997,1.5901302911327844,AT_KINK,2,2,3.1041356641013977,12.095101262075472
1.6271186440677967,1.2728813559322034,3.1734999999999998,1.5925560812811523,AT_KINK,2,2,3.1774592250039357,11.363031839579229
1.6271186440677967,1.3059322033898306,3.2544999999999997,1.5941200798003123,AT_KINK,2,2,3.258674421035627,10.666202782423941
1.6271186440677967,1.3389830508474576,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,2,2,3.3496908533323353,9.998902096550221
1.6271186440677967,1.3720338983050848,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,3,2,3.4532457719954803,9.35500805034378
1.6271186440677967,1.4050847457627118,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,3,2,3.5734901411595636,8.727348499210711
1.6271186440677967,1.438135593220339,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,3,2,3.717234528491182,8.106408604731076
1.6271186440677967,1.4711864406779662,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,3,2,3.8970647953407833,7.477175579470979
1.6271186440677967,1.5042372881355932,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,3,2,4.141539180214014,6.808907733295045
1.6271186440677967,1.5372881355932204,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,2,2,4.556169721158021,5.994123951832874
1.6271186440677967,1.5703389830508474,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.6033898305084746,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.6364406779661016,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.6694915254237288,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.702542372881356,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.735593220338983,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.7686440677966102,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.8016949152542372,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.8347457627118644,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.8677966101694916,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.9008474576271186,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.9338983050847458,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,1.9669491525423728,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6271186440677967,2.0,3.3354999999999997,1.594594251256742,INTERIOR_GENERIC,1,0,,
1.6728813559322033,0.05,6.6655,1.6821891113135705,INTERIOR_ORIGINATOR,2,2,2.0216605514827166,1708.9044874092488
1.6728813559322033,0.08305084745762711,6.6655,1.6491382638559435,INTERIOR_ORIGINATOR,2,2,2.036419002415528,802.3330189834816
1.6728813559322033,0.11610169491525424,6.6655,1.6160874163983165,INTERIOR_ORIGINATOR,2,2,2.05154654590551,486.49754325923857
1.6728813559322033,0.14915254237288134,6.6655,1.5830365689406893,INTERIOR_ORIGINATOR,2,2,2.067060212261572,334.33821030003696
1.6728813559322033,0.1822033898305085,6.6655,1.5499857214830621,INTERIOR_ORIGINATOR,2,2,2.08297821493687,247.5358527977527
1.6728813559322033,0.21525423728813559,6.6655,1.5169348740254351,INTERIOR_ORIGINATOR,2,2,2.099320062462308,192.55072410530394
1.6728813559322033,0.24830508474576268,6.6655,1.4838840265678082,INTERIOR_ORIGINATOR,2,2,2.1161066839705436,155.13791816721576
1.6728813559322033,0.28135593220338984,6.6655,1.4508331791101807,INTERIOR_ORIGINATOR,2,2,2.1333605703475937,128.3217234412069
1.6728813559322033,0.31440677966101693,6.6655,1.4177823316525537,INTERIOR_ORIGINATOR,2,2,2.151105933415924,108.32419562805164
1.6728813559322033,0.34745762711864403,6.6655,1.3847314841949268,INTERIOR_ORIGINATOR,2,2,2.1693688859975713,92.9392295343868
1.6728813559322033,0.3805084745762712,6.6655,1.3516806367372995,INTERIOR_ORIGINATOR,2,2,2.1881776462473654,80.80088632970077
1.6728813559322033,0.4135593220338983,6.6655,1.3186297892796723,INTERIOR_ORIGINATOR,2,2,2.207562770309366,71.02280446363069
1.6728813559322033,0.4466101694915254,2.224,1.2963546413740044,AT_KINK,2,2,2.2275574181657096,63.007269091311514
1.6728813559322033,0.47966101694915253,2.2465,1.3071801682018707,AT_KINK,2,2,2.2481976585575,56.33805452734277
1.6728813559322033,0.5127118644067796,2.269,1.3175037713980253,AT_KINK,2,2,2.269522820115743,50.71731054326545
1.6728813559322033,0.5457627118644068,2.2915,1.3273470276917898,AT_KINK,2,2,2.291575897417896,45.92684640632602
1.6728813559322033,0.5788135593220339,2.314,1.3367304450784852,AT_KINK,2,2,2.314404022676544,41.80354065011524
1.6728813559322033,0.611864406779661,2.3365,1.3456735242414943,AT_KINK,2,2,2.338059016297783,38.22324544281927
1.6728813559322033,0.6449152542372881,2.359,1.3541948159342734,AT_KINK,2,2,2.3625980327895055,35.08997017172948
1.6728813559322033,0.6779661016949153,2.386,1.3638884038860746,AT_KINK,2,2,2.3880843226882167,32.32844197694992
1.6728813559322033,0.7110169491525424,2.413,1.3730289032592193,AT_KINK,2,2,2.414588136631076,29.878882196524764
1.6728813559322033,0.7440677966101695,2.44,1.3816435828196194,AT_KINK,2,2,2.4421878048800307,27.693270243625562
1.6728813559322033,0.7771186440677966,2.4669999999999996,1.3897581798578111,AT_KINK,2,2,2.4709710351467455,25.732626426446767
1.6728813559322033,0.8101694915254237,2.4985,1.398625511312953,AT_KINK,2,2,2.501036484387369,23.9650056663295
1.6728813559322033,0.8432203389830508,2.53,1.406881504581067,AT_KINK,2,2,2.5324956776664966,22.36399545851441
1.6728813559322033,0.876271186440678,2.5614999999999997,1.4145601618270587,AT_KINK,2,2,2.5654753711950566,20.907576875689752
1.6728813559322033,0.9093220338983051,2.5975,1.4226696184940952,AT_KINK,2,2,2.6001204901735036,19.577250496431844
1.6728813559322033,0.9423728813559322,2.6334999999999997,1.4301109869699926,AT_KINK,2,2,2.636597819620053,18.357357994373757
1.6728813559322033,0.9754237288135593,2.674,1.4377352888225143,AT_KINK,2,2,2.675100694942564,17.2345497481623
1.6728813559322033,1.0084745762711864,2.7145,1.4446207951810492,AT_KINK,2,2,2.7158550397797137,16.19736235363551
1.6728813559322033,1.0415254237288136,2.755,1.4508178742035363,AT_KINK,2,2,2.7591272497858657,15.235879323443507
1.6728813559322033,1.0745762711864406,2.8045,1.4575248135997172,AT_KINK,2,2,2.805234653035988,14.341454816432833
1.6728813559322033,1.1076271186440678,2.854,1.4633507363341398,AT_KINK,2,2,2.8545596431719673,13.506484755708334
1.6728813559322033,1.140677966101695,2.9034999999999997,1.4683667087843406,AT_KINK,2,2,2.9075691741840584,12.724212651606338
1.6728813559322033,1.173728813559322,2.9619999999999997,1.473338706032925,AT_KINK,2,2,2.9648423000079274,11.988559060147917
1.6728813559322033,1.2067796610169492,3.025,1.4776399323448075,AT_KINK,2,2,3.0271101757131693,11.293963809476388
1.6728813559322033,1.2398305084745762,3.0925,1.4811562489208034,AT_KINK,2,2,3.095316099630638,10.635228413801286
1.6728813559322033,1.2728813559322034,3.169,1.483921624182509,AT_KINK,2,2,3.170709263500239,10.007341101241657
1.6728813559322033,1.3059322033898306,3.2544999999999997,1.4856578780148617,AT_KINK,3,2,3.2549983817296178,9.405255211733026
1.6728813559322033,1.3389830508474576,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,3,2,3.350619198470784,8.823564533118079
1.6728813559322033,1.3720338983050848,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,3,2,3.4612384638054756,8.255951045404906
1.6728813559322033,1.4050847457627118,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,3,2,3.592810618619496,7.694087279507305
1.6728813559322033,1.438135593220339,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,3,2,3.7561657783971487,7.12501344758563
1.6728813559322033,1.4711864406779662,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,2,2,3.9751730972692627,6.52294424838759
1.6728813559322033,1.5042372881355932,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,2,2,4.330810207575742,5.805173825364206
1.6728813559322033,1.5372881355932204,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.5703389830508474,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.6033898305084746,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.6364406779661016,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.6694915254237288,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.702542372881356,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.735593220338983,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.7686440677966102,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.8016949152542372,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.8347457627118644,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.8677966101694916,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.9008474576271186,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.9338983050847458,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,1.9669491525423728,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.6728813559322033,2.0,3.3354999999999997,1.4861457427306521,INTERIOR_GENERIC,1,0,,
1.7186440677966102,0.05,6.6655,1.5955761525189194,INTERIOR_ORIGINATOR,2,2,2.021161523659931,1147.6537970236443
1.7186440677966102,0.08305084745762711,6.6655,1.5625253050612922,INTERIOR_ORIGINATOR,2,2,2.0355817545133204,565.027364784048
1.7186440677966102,0.11610169491525424,6.6655,1.5294744576036652,INTERIOR_ORIGINATOR,2,2,2.0503642826087414,353.44847678623665
1.7186440677966102,0.14915254237288134,6.6655,1.4964236101460382,INTERIOR_ORIGINATOR,2,2,2.065526021492238,248.5928049323635
1.7186440677966102,0.1822033898305085,6.6655,1.463372762688411,INTERIOR_ORIGINATOR,2,2,2.081085077432316,187.46936210793146
1.7186440677966102,0.21525423728813559,6.6655,1.4303219152307838,INTERIOR_ORIGINATOR,2,2,2.0970608641789084,148.06584486715207
1.7186440677966102,0.24830508474576268,6.6655,1.3972710677731568,INTERIOR_ORIGINATOR,2,2,2.1134742319121456,120.85601336906228
1.7186440677966102,0.28135593220338984,6.6655,1.3642202203155296,INTERIOR_ORIGINATOR,2,2,2.1303476125492495,101.1021167121454
1.7186440677966102,0.31440677966101693,6.6655,1.3311693728579024,INTERIOR_ORIGINATOR,2,2,2.147705183976375,86.20415956566177
1.7186440677966102,0.34745762711864403,6.6655,1.2981185254002754,INTERIOR_ORIGINATOR,2,2,2.1655730562569175,74.62628842219573
1.7186440677966102,0.3805084745762712,6.6655,1.2650676779426482,INTERIOR_ORIGINATOR,2,2,2.183979483460623,65.40777015227312
1.7186440677966102,0.4135593220338983,6.6655,1.2320168304850212,INTERIOR_ORIGINATOR,2,2,2.2029551054864696,57.91940752594663
1.7186440677966102,0.4466101694915254,6.6655,1.198965983027394,INTERIOR_ORIGINATOR,2,2,2.2225332251533056,51.73332909023343
1.7186440677966102,0.47966101694915253,2.242,1.2031121161926406,AT_KINK,2,2,2.242750126952695,46.5492786246623
1.7186440677966102,0.5127118644067796,2.26,1.2118745434197904,AT_KINK,2,2,2.2636454452610657,42.150858415687196
1.7186440677966102,0.5457627118644068,2.2824999999999998,1.2223644543145153,AT_KINK,2,2,2.2852625915755675,38.37849244287114
1.7186440677966102,0.5788135593220339,2.3049999999999997,1.2323606213316387,AT_KINK,2,2,2.3076492525811774,35.11213843133363
1.7186440677966102,0.611864406779661,2.3274999999999997,1.241884313773562,AT_KINK,2,2,2.330857973725111,32.25990088843973
1.7186440677966102,0.6449152542372881,2.3545,1.2527174759492354,AT_KINK,2,2,2.3549468466729175,29.750333909422434
1.7186440677966102,0.6779661016949153,2.377,1.26127150388625,AT_KINK,2,2,2.37998032383036,27.527117735065055
1.7186440677966102,0.7110169491525424,2.404,1.270995109063683,AT_KINK,2,2,2.406030189428764,25.54530132381087
1.7186440677966102,0.7440677966101695,2.431,1.2801562183390354,AT_KINK,2,2,2.433176725042551,23.768601445087736
1.7186440677966102,0.7771186440677966,2.458,1.2887827957700904,AT_KINK,2,2,2.4615101186269706,22.167428987657946
1.7186440677966102,0.8101694915254237,2.4894999999999996,1.2982066668088486,AT_KINK,2,2,2.4911321813771075,20.71742491563973
1.7186440677966102,0.8432203389830508,2.521,1.3069782125403664,AT_KINK,2,2,2.5221584576001588,19.398359239418284
1.7186440677966102,0.876271186440678,2.5525,1.3151342808430984,AT_KINK,2,2,2.554720841878712,18.193292359553368
1.7186440677966102,0.9093220338983051,2.5885,1.323746018372522,AT_KINK,2,2,2.5889708589113547,17.087928531052036
1.7186440677966102,0.9423728813559322,2.6245,1.3316469137927402,AT_KINK,2,2,2.6250838204854836,16.070111616829465
1.7186440677966102,0.9754237288135593,2.6605,1.3388816162016794,AT_KINK,2,2,2.6632641604712557,15.129427221903896
1.7186440677966102,1.0084745762711864,2.7009999999999996,1.3462759348457893,AT_KINK,2,2,2.703752377781305,14.256884897414011
1.7186440677966102,1.0415254237288136,2.7459999999999996,1.353631003760503,AT_KINK,2,2,2.7468342143199433,13.444660753360168
