family,p,welfare,expenditure,originator_profit,originator_participates
linear,3.133,31.738093995,19.86970531,9.7650933,1
linear,3.1374999999999997,31.73952421875001,19.895279687499997,9.804328124999998,1
linear,3.142,31.74095262,19.920845559999997,9.8435508,1
linear,3.1464999999999996,31.742379198750005,19.946402927499992,9.882761324999995,1
linear,3.151,31.743803954999994,19.97195179,9.921959699999999,1
linear,3.1555,31.745226888750004,19.9974921475,9.961145925,1
linear,3.1599999999999997,31.746648000000004,20.023023999999996,10.000319999999997,1
linear,3.1645,31.74806728875,20.048547347499998,10.039481924999999,1
linear,3.169,31.749484755000005,20.07406219,10.0786317,1
linear,3.1734999999999998,31.75090039875,20.099568527499997,10.117769324999998,1
linear,3.178,31.752314219999995,20.125066359999998,10.1568948,1
linear,3.1824999999999997,31.753726218749993,20.150555687499992,10.196008124999997,1
linear,3.187,31.755136394999997,20.17603651,10.2351093,1
linear,3.1915,31.756544748749995,20.2015088275,10.274198325,1
linear,3.1959999999999997,31.75795128000001,20.226972639999996,10.313275199999998,1
linear,3.2005,31.759355988750002,20.252427947499996,10.352339924999999,1
linear,3.2049999999999996,31.760758875000004,20.277874749999995,10.391392499999995,1
linear,3.2095,31.762159938749992,20.303313047499998,10.430432924999998,1
linear,3.214,31.76355918,20.32874284,10.4694612,1
linear,3.2184999999999997,31.76495659875,20.3541641275,10.508477324999998,1
linear,3.223,31.766352194999996,20.379576909999994,10.547481299999998,1
linear,3.2275,31.767745968750006,20.4049811875,10.586473125000001,1
linear,3.2319999999999998,31.769137920000002,20.430376959999997,10.625452799999998,1
linear,3.2365,31.770528048749995,20.455764227499998,10.664420324999998,1
linear,3.2409999999999997,31.77191635499999,20.481142989999995,10.703375699999997,1
linear,3.2455,31.773302838750002,20.5065132475,10.742318925,1
linear,3.25,31.7746875,20.531875,10.78125,1
linear,3.2544999999999997,31.776070338750007,20.557228247499996,10.820168924999997,1
linear,3.259,31.777451355000004,20.58257299,10.859075699999998,1
linear,3.2634999999999996,31.778830548750005,20.607909227499995,10.897970324999996,1
linear,3.268,31.78020791999999,20.63323696,10.936852799999999,1
linear,3.2725,31.781583468750007,20.658556187499997,10.975723125,1
linear,3.2769999999999997,31.782957194999998,20.68386691,11.014581299999996,1
linear,3.2815,31.78432909875,20.709169127499994,11.053427324999998,1
linear,3.286,31.78569918,20.73446284,11.092261200000001,1
linear,3.2904999999999998,31.787067438750004,20.759748047499997,11.131082924999998,1
linear,3.295,31.788433874999996,20.785024749999998,11.1698925,1
linear,3.2994999999999997,31.78979848874999,20.810292947499995,11.208689924999996,1
linear,3.304,31.79116128,20.83555264,11.2474752,1
linear,3.3085,31.792522248749997,20.8608038275,11.286248325,1
linear,3.3129999999999997,31.79388139500001,20.886046509999996,11.325009299999998,1
linear,3.3175,31.795238718750007,20.9112806875,11.363758124999999,1
linear,3.3219999999999996,31.79659422,20.936506359999996,11.402494799999996,1
linear,3.3265,31.797947898749992,20.961723527500002,11.441219324999999,1
linear,3.331,31.799299755000007,20.986932189999997,11.4799317,1
linear,3.3354999999999997,31.800649788750004,21.012132347499993,11.518631924999998,1
linear,3.34,31.801997999999998,21.037323999999995,11.557319999999997,1
linear,3.3445,31.80334438875001,21.062507147499996,11.595995924999999,1
linear,3.3489999999999998,31.804688955,21.087681789999998,11.634659699999998,1
linear,3.3535,31.806031698749997,21.1128479275,11.673311324999998,1
linear,3.3579999999999997,31.80737261999999,21.138005559999996,11.711950799999997,1
linear,3.3625,31.80871171875,21.1631546875,11.750578124999999,1
linear,3.367,31.810048994999995,21.18829531,11.7891933,1
linear,3.3714999999999997,31.811384448750008,21.213427427499997,11.827796324999998,1
linear,3.376,31.812718080000003,21.238551039999997,11.866387199999998,1
linear,3.3804999999999996,31.814049888750002,21.263666147499997,11.904965924999996,1
linear,3.385,31.815379874999994,21.288772749999996,11.943532499999998,1
linear,3.3895,31.81670803875,21.3138708475,11.982086924999999,1
linear,3.3939999999999997,31.818034380000004,21.338960439999994,12.020629199999997,1
linear,3.3985,31.819358898749996,21.364041527499996,12.059159324999998,1
linear,3.403,31.820681595000007,21.389114109999998,12.097677299999999,1
linear,3.4074999999999998,31.822002468750004,21.4141781875,12.136183124999999,1
linear,3.412,31.82332152,21.439233759999997,12.174676799999999,1
linear,3.4164999999999996,31.824638748749994,21.464280827499994,12.213158324999997,1
linear,3.421,31.825954155,21.489319390000002,12.2516277,1
linear,3.4255,31.827267738749995,21.514349447500003,12.290084925,1
linear,3.4299999999999997,31.828579500000007,21.539371,12.328529999999997,1
linear,3.4345,31.82988943875,21.564384047499995,12.366962925,1
linear,3.4389999999999996,31.831197555,21.589388589999995,12.405383699999996,1
linear,3.4435,31.83250384874999,21.614384627499998,12.443792324999999,1
linear,3.448,31.833808320000003,21.639372159999997,12.4821888,1
linear,3.4524999999999997,31.835110968749998,21.664351187499996,12.520573124999997,1
linear,3.457,31.836411794999997,21.689321709999994,12.558945299999998,1
linear,3.4615,31.837710798750006,21.714283727499996,12.597305324999999,1
linear,3.4659999999999997,31.83900798,21.739237239999998,12.635653199999998,1
linear,3.4705,31.840303338749997,21.7641822475,12.673988925,1
linear,3.4749999999999996,31.841596874999997,21.789118749999997,12.712312499999996,1
linear,3.4795,31.842888588750007,21.814046747499997,12.750623924999998,1
linear,3.484,31.844178479999997,21.838966239999998,12.788923200000001,1
linear,3.4884999999999997,31.845466548750007,21.863877227499998,12.827210324999998,1
linear,3.493,31.846752795000008,21.888779709999994,12.865485299999998,1
linear,3.4974999999999996,31.848037218750004,21.913673687499994,12.903748124999996,1
linear,3.502,31.849319819999995,21.938559159999997,12.941998799999999,1
linear,3.5065,31.850600598750006,21.9634361275,12.980237325,1
linear,3.5109999999999997,31.851879555,21.988304589999995,13.018463699999996,1
linear,3.5155,31.853156688749998,22.013164547499997,13.056677924999997,1
linear,3.52,31.854432000000006,22.038016,13.094879999999998,1
linear,3.5244999999999997,31.85570548875,22.062858947499997,13.133069925,1
linear,3.529,31.856977154999996,22.08769339,13.171247699999999,1
linear,3.5334999999999996,31.858246998749994,22.112519327499996,13.209413324999996,1
linear,3.538,31.859515020000003,22.137336759999997,13.247566799999998,1
linear,3.5425,31.86078121875,22.162145687499997,13.285708125000001,1
linear,3.5469999999999997,31.86204559500001,22.186946109999994,13.323837299999997,1
linear,3.5515,31.863308148750008,22.211738027499997,13.361954325,1
linear,3.5559999999999996,31.864568880000004,22.236521439999994,13.400059199999996,1
linear,3.5604999999999998,31.865827788749993,22.2612963475,13.438151925,1
linear,3.565,31.867084875000003,22.28606275,13.4762325,1
linear,3.5694999999999997,31.868340138750003,22.310820647499995,13.514300924999997,1
linear,3.574,31.86959358,22.335570039999997,13.552357199999998,1
linear,3.5785,31.870845198750008,22.3603109275,13.590401324999998,1
linear,3.5829999999999997,31.872094995,22.38504331,13.6284333,1
linear,3.5875,31.873342968749995,22.4097671875,13.666453124999999,1
linear,3.5919999999999996,31.874589119999992,22.434482559999996,13.704460799999996,1
linear,3.5965,31.875833448750008,22.459189427499993,13.742456324999997,1
linear,3.601,31.877075955,22.483887789999994,13.780439699999999,1
linear,3.6054999999999997,31.87831663875001,22.508577647499997,13.818410924999998,1
linear,3.61,31.879555500000002,22.533258999999997,13.856369999999998,1
linear,3.6144999999999996,31.880792538750004,22.557931847499994,13.894316924999995,1
linear,3.6189999999999998,31.882027754999992,22.58259619,13.932251699999998,1
linear,3.6235,31.88326114875,22.6072520275,13.970174325,1
linear,3.6279999999999997,31.88449272,22.631899359999995,14.008084799999997,1
linear,3.6325,31.885722468749996,22.656538187499997,14.045983124999998,1
linear,3.637,31.88695039500001,22.68116851,14.083869299999998,1
linear,3.6414999999999997,31.888176498750003,22.7057903275,14.121743324999999,1
linear,3.646,31.889400779999995,22.730403639999995,14.1596052,1
linear,3.6504999999999996,31.890623238749992,22.755008447499996,14.197454924999997,1
linear,3.655,31.891843875000006,22.779604749999994,14.235292499999996,1
linear,3.6595,31.893062688750003,22.804192547499994,14.273117924999998,1
linear,3.6639999999999997,31.894279680000007,22.828771839999998,14.310931199999997,1
linear,3.6685,31.895494848750005,22.8533426275,14.348732324999999,1
linear,3.6729999999999996,31.896708195,22.877904909999994,14.386521299999995,1
linear,3.6774999999999998,31.897919718749993,22.9024586875,14.424298125,1
linear,3.682,31.89912942,22.92700396,14.4620628,1
linear,3.6864999999999997,31.90033729875,22.951540727499996,14.499815324999997,1
linear,3.691,31.901543354999994,22.976068989999998,14.537555699999999,1
linear,3.6955,31.902747588750007,23.000588747499993,14.575283924999999,1
linear,3.6999999999999997,31.90395,23.025100000000002,14.612999999999998,1
linear,3.7045,31.905150588749997,23.049602747499996,14.650703925,1
linear,3.7089999999999996,31.906349354999993,23.074096989999994,14.688395699999996,1
linear,3.7135,31.907546298750006,23.098582727499995,14.726075324999996,1
linear,3.718,31.908741420000002,23.123059959999996,14.763742799999998,1
linear,3.7224999999999997,31.909934718750005,23.147528687499996,14.801398124999999,1
linear,3.727,31.911126195,23.171988909999996,14.839041299999998,1
linear,3.7314999999999996,31.91231584875,23.196440627499996,14.876672324999996,1
linear,3.7359999999999998,31.913503679999994,23.22088384,14.9142912,1
linear,3.7405,31.914689688750002,23.245318547500002,14.951897925,1
linear,3.7449999999999997,31.915873875,23.269744749999997,14.989492499999997,1
linear,3.7495,31.91705623875,23.2941624475,15.027074924999997,1
linear,3.754,31.91823678000001,23.318571639999995,15.0646452,1
linear,3.7584999999999997,31.919415498750002,23.342972327499997,15.102203324999998,1
linear,3.763,31.920592395,23.367364509999998,15.1397493,1
linear,3.7674999999999996,31.921767468749994,23.391748187499996,15.177283124999997,1
linear,3.772,31.922940720000007,23.416123359999997,15.214804799999998,1
linear,3.7765,31.92411214875,23.440490027499997,15.252314324999999,1
linear,3.7809999999999997,31.92528175500001,23.464848189999998,15.289811699999998,1
linear,3.7855,31.926449538750006,23.489197847499998,15.327296924999999,1
linear,3.7899999999999996,31.927615499999998,23.513538999999994,15.364769999999995,1
linear,3.7944999999999998,31.92877963875,23.537871647499998,15.402230924999996,1
linear,3.799,31.929941955000004,23.56219579,15.439679700000001,1
linear,3.8034999999999997,31.93110244875,23.5865114275,15.477116324999997,1
linear,3.808,31.93226112,23.610818559999995,15.514540799999999,1
linear,3.8125,31.93341796875001,23.635117187499997,15.551953124999997,1
linear,3.8169999999999997,31.934572995,23.65940731,15.589353299999999,1
linear,3.8215,31.935726198749997,23.683688927499997,15.626741325000001,1
linear,3.8259999999999996,31.93687757999999,23.707962039999995,15.664117199999996,1
linear,3.8305,31.93802713875,23.732226647499996,15.701480924999998,1
linear,3.835,31.939174875000003,23.756482749999996,15.738832499999997,1
linear,3.8394999999999997,31.94032078875001,23.780730347499997,15.776171924999996,1
linear,3.844,31.941464880000005,23.804969439999997,15.813499199999999,1
linear,3.8484999999999996,31.942607148750003,23.829200027499997,15.850814324999995,1
linear,3.8529999999999998,31.943747594999998,23.853422109999997,15.888117299999998,1
linear,3.8575,31.944886218750007,23.877635687499996,15.925408125,1
linear,3.8619999999999997,31.946023020000002,23.90184076,15.962686799999997,1
linear,3.8665,31.94715799875,23.926037327499994,15.999953324999996,1
linear,3.871,31.94829115500001,23.950225389999996,16.0372077,1
linear,3.8754999999999997,31.94942248875,23.9744049475,16.074449925,1
linear,3.88,31.950551999999995,23.998576,16.11168,1
linear,3.8844999999999996,31.951679688749994,24.022738547499994,16.148897924999996,1
linear,3.889,31.952805555000005,24.046892589999995,16.186103699999997,1
linear,3.8935,31.953929598750005,24.071038127499996,16.223297324999997,1
linear,3.8979999999999997,31.955051820000005,24.09517516,16.260478799999998,1
linear,3.9025,31.956172218750005,24.1193036875,16.297648125,1
linear,3.9069999999999996,31.957290795000002,24.143423709999997,16.334805299999996,1
linear,3.9114999999999998,31.958407548749996,24.167535227499997,16.371950324999997,1
linear,3.916,31.959522480000004,24.19163824,16.4090832,1
linear,3.9204999999999997,31.960635588749998,24.215732747499995,16.446203925,1
linear,3.925,31.961746874999996,24.239818749999994,16.483312499999997,1
linear,3.9295,31.96285633875001,24.263896247499996,16.520408924999998,1
linear,3.9339999999999997,31.96396398,24.28796524,16.5574932,1
linear,3.9385,31.965069798749994,24.3120257275,16.594565325,1
linear,3.9429999999999996,31.966173794999992,24.336077709999994,16.631625299999996,1
linear,3.9475,31.967275968750002,24.360121187499995,16.668673124999998,1
linear,3.952,31.96837632,24.384156159999996,16.705708799999996,1
linear,3.9564999999999997,31.969474848750007,24.4081826275,16.742732325,1
linear,3.961,31.970571555000006,24.43220059,16.779743699999997,1
linear,3.9654999999999996,31.971666438750002,24.456210047499997,16.816742924999996,1
linear,3.9699999999999998,31.972759499999995,24.480210999999994,16.853729999999995,1
linear,3.9745,31.97385073874999,24.504203447499993,16.890704924999998,1
linear,3.9789999999999996,31.974940155000002,24.528187389999996,16.927667699999997,1
linear,3.9835,31.97602774875,24.552162827499995,16.964618324999996,1
linear,3.988,31.977113520000007,24.576129759999997,17.0015568,1
linear,3.9924999999999997,31.97819746875,24.6000881875,17.038483125,1
linear,3.997,31.979279594999994,24.62403811,17.0753973,1
linear,4.0015,31.98035989874999,24.6479795275,17.112299325000002,1
linear,4.006,31.981438380000007,24.671912439999996,17.149189200000002,1
linear,4.0105,31.982515038749998,24.695836847499997,17.186066925000002,1
linear,4.015,31.98358987500001,24.719752749999998,17.2229325,1
linear,4.0195,31.98466288875,24.743660147499995,17.259785925,1
linear,4.023999999999999,31.985734080000004,24.767559039999995,17.296627199999993,1
linear,4.028499999999999,31.986803448749995,24.791449427499995,17.333456324999993,1
linear,4.0329999999999995,31.987870995,24.815331309999994,17.370273299999997,1
linear,4.0375,31.98893671875,24.839204687499997,17.407078124999998,1
linear,4.042,31.990000619999996,24.863069559999996,17.4438708,1
linear,4.0465,31.99106269875001,24.8869259275,17.480651325,1
linear,4.051,31.992122955000006,24.910773789999997,17.517419699999998,1
linear,4.0555,31.993181388749996,24.9346131475,17.554175925000003,1
linear,4.06,31.994237999999992,24.958443999999997,17.590919999999997,1
linear,4.0645,31.995292788750007,24.982266347499998,17.627651925,1
linear,4.069,31.996345755000004,25.006080189999995,17.664371699999997,1
linear,4.073499999999999,31.997396898750008,25.029885527499996,17.701079324999995,1
linear,4.077999999999999,31.998446220000005,25.053682359999996,17.737774799999997,1
linear,4.0825,31.99949371875,25.077470687499993,17.774458124999995,1
linear,4.087,32.000539395,25.101250509999993,17.811129299999997,1
linear,4.0915,32.00158324874999,25.125021827499996,17.847788324999996,1
linear,4.096,32.00262528,25.148784640000002,17.884435200000002,1
linear,4.1005,32.003665488749995,25.1725389475,17.921069925,1
linear,4.105,32.004703875000004,25.196284749999997,17.957692500000004,1
linear,4.1095,32.005740438749996,25.2200220475,17.994302925,1
linear,4.114,32.00677518,25.24375084,18.0309012,1
linear,4.118499999999999,32.00780809874999,25.267471127499995,18.06748732499999,1
linear,4.122999999999999,32.00883919500001,25.291182909999993,18.104061299999994,1
linear,4.1274999999999995,32.00986846875,25.314886187499994,18.140623124999994,1
linear,4.132,32.01089592,25.338580959999998,18.177172799999997,1
linear,4.1365,32.01192154875,25.3622672275,18.213710324999997,1
linear,4.141,32.012945355,25.38594499,18.2502357,1
linear,4.1455,32.01396733875,25.4096142475,18.286748925,1
linear,4.15,32.01498749999999,25.433275,18.32325,1
